features	GradientBoostingClassifier
GeneSize	0.00012198269133666597
ExAC_mean_rd	8.26496741171832e-05
ExAC_gc_content	7.423175365190847e-05
ExAC_complexity	9.867924283863297e-05
ExAC_cds_len	0.00013680068039799266
ExAC_gene_length	0.00011085668324751608
ExAC_segdups	1.0565236903539835e-05
ExAC_del	4.4243701102257626e-05
ExAC_dup	3.6935502238596365e-05
ExAC_dup.sing	1.8680868524184325e-05
ExAC_del.sing.score	7.07883080753545e-05
ExAC_dup.sing.score	8.285080881064065e-05
ExAC_del.score	6.825189973623088e-05
ExAC_dup.score	7.893521516413064e-05
ExAC_flag	3.946428077944988e-06
GnomAD_obs_lof	0.00012276970872273374
GnomAD_oe_lof	8.100312814380997e-05
GnomAD_oe_mis	0.00014235419133476552
GnomAD_pLI	6.439261573893558e-05
GnomAD_pRec	6.668668184592607e-05
RVIS	9.356895733764619e-05
LoF_FDR_ExAC	0.0001361633517753707
RVIS_ExAC	9.607326903558035e-05
geneCov_ExACv2	7.020275792007288e-05
RVIS_ExACv2	9.37986223414796e-05
MTR_ExACv2	9.461714937197757e-05
essential_mouse_knockout	7.937064772759115e-05
non_essential_mouse_knockout	9.041656683634213e-06
GWAS_hits	5.441793818088278e-05
GWAS_max_P_VALUE	3.1107775183392546e-05
GWAS_min_P_VALUE	1.8031812868064032e-05
GWAS_max_OR	3.5864892148344215e-05
GWAS_min_OR	3.98713323890348e-05
GWAS_tissue_trait_flag	1.4356285994190264e-05
MGI_essential_gene	0.00025492008969479934
Experimental_seed_genes_overlap	0.0001748315317785136
Inferred_seed_genes_overlap	0.00022329656310629946
GTEx_kidney_TPM_expression	0.00016236557133136474
GTEx_kidney_Expression_Rank	5.264833835280514e-05
ProteinAtlas_RNA_expression_TMP	0.00015486337594111102
GO_renal	4.300109508657957e-06
GO_kidney	1.7843300168512072e-06
GO_glomerul	0.0
CKD-example_GWAS_hits	4.431350694806242e-06
CKD-example_GWAS_max_P_VALUE	9.198455905891012e-06
CKD-example_GWAS_min_P_VALUE	1.0771105892683386e-05
CKD-example_GWAS_max_OR	2.8063349894184587e-06
CKD-example_GWAS_min_OR	2.0238845055235526e-06
CKD-example_GWAS_tissue_trait_flag	0.0
MGI_mouse_knockout_feature	0.000233087097487107
CKDdb_num_of_studies	5.424556967136837e-05
CKDdb_Disease	7.447437245807704e-06
GOA_Kidney_Research_Priority	0.00012755888285205882
tub_Exp_num_of_eQTLs	1.2277246185884358e-06
tub_Pr_of_no_eQTL	4.4902107327324575e-06
glom_Exp_num_of_eQTLs	1.943607634888925e-06
glom_Pr_of_no_eQTL	2.4482846350216952e-06
ProteinAtlas_gene_expr_levels_High	2.1263776429717513e-05
ProteinAtlas_gene_expr_levels_Low	1.0901661168421268e-06
ProteinAtlas_gene_expr_levels_Medium	8.835359811590256e-06
ProteinAtlas_gene_expr_levels_Not_detected	9.402937207933999e-05
