features	RandomForestClassifier
GeneSize	0.00013059580126071796
ExAC_mean_rd	6.437154724646014e-05
ExAC_gc_content	6.430292383911081e-05
ExAC_complexity	5.669123933183512e-05
ExAC_cds_len	8.23516979681944e-05
ExAC_gene_length	8.07252852091723e-05
ExAC_segdups	1.2863424312602986e-05
ExAC_del	3.789403230938884e-05
ExAC_dup	5.1103081622062436e-05
ExAC_dup.sing	3.130913787653484e-05
ExAC_del.sing.score	8.999708289486248e-05
ExAC_dup.sing.score	7.546652632385266e-05
ExAC_del.score	6.913811134309138e-05
ExAC_dup.score	8.860191297949672e-05
ExAC_flag	5.486790563795346e-06
GnomAD_obs_lof	0.0001277962097078438
GnomAD_oe_lof	7.660165481383089e-05
GnomAD_oe_mis	8.879302063248197e-05
GnomAD_pLI	7.779746370231979e-05
GnomAD_pRec	8.989929104024277e-05
RVIS	8.4711571080372e-05
LoF_FDR_ExAC	7.586224869594155e-05
RVIS_ExAC	7.463264792488005e-05
geneCov_ExACv2	5.34448932036629e-05
RVIS_ExACv2	7.82000783692284e-05
MTR_ExACv2	7.326705003685814e-05
essential_mouse_knockout	0.00010260304455411541
non_essential_mouse_knockout	1.6619306174897804e-05
GWAS_hits	3.996631864037361e-05
GWAS_max_P_VALUE	3.5053068426445606e-05
GWAS_min_P_VALUE	2.375690339803915e-05
GWAS_max_OR	4.2505879905924266e-05
GWAS_min_OR	4.5264617976304825e-05
GWAS_tissue_trait_flag	7.697964849331823e-06
MGI_essential_gene	0.0003561001436664493
Experimental_seed_genes_overlap	0.00022805128680803221
Inferred_seed_genes_overlap	0.0002318763085175806
GTEx_kidney_TPM_expression	0.0001401112516482944
GTEx_kidney_Expression_Rank	8.383338995635502e-05
ProteinAtlas_RNA_expression_TMP	0.00015685381873013684
GO_renal	1.1961471114803049e-05
GO_kidney	6.6966817538314585e-06
GO_glomerul	1.3009167849598616e-06
CKD-example_GWAS_hits	1.6490517683941155e-06
CKD-example_GWAS_max_P_VALUE	1.5799646202027718e-05
CKD-example_GWAS_min_P_VALUE	9.293122832160607e-06
CKD-example_GWAS_max_OR	6.212684743330766e-06
CKD-example_GWAS_min_OR	9.94365090242046e-06
CKD-example_GWAS_tissue_trait_flag	1.85233085553369e-06
MGI_mouse_knockout_feature	0.0002599053155164803
CKDdb_num_of_studies	6.108645591262851e-05
CKDdb_Disease	8.907938249594557e-06
GOA_Kidney_Research_Priority	9.673697421212531e-05
tub_Exp_num_of_eQTLs	7.438377328786028e-06
tub_Pr_of_no_eQTL	1.133985907993673e-05
glom_Exp_num_of_eQTLs	2.303971329568005e-06
glom_Pr_of_no_eQTL	1.5298693794800764e-06
ProteinAtlas_gene_expr_levels_High	1.4461495749581176e-05
ProteinAtlas_gene_expr_levels_Low	6.567454640146531e-06
ProteinAtlas_gene_expr_levels_Medium	1.3288231948249238e-05
ProteinAtlas_gene_expr_levels_Not_detected	9.952647215484037e-05
